Trans Date,Value Date,Narrative,Debit,Credit,Balance,Chq/Ref No.
07/01/2026,07/01/2026,PAYMENT RECEIVED - ACME CORP,,1250.00,45230.50,REF-8821
07/02/2026,07/02/2026,PAYMENT RECEIVED - BLUE HARBOR LLC,,890.00,46120.50,REF-8822
07/03/2026,07/03/2026,BANK SERVICE CHARGE,25.00,,46095.50,
07/03/2026,07/03/2026,PAYMENT RECEIVED - ACME CORP,,1250.00,47345.50,REF-8823
07/05/2026,07/05/2026,PAYMENT RECEIVED - NORTHWIND TRADERS,,3400.00,50745.50,REF-8825
07/06/2026,07/06/2026,PAYMENT RECEIVED - CONTOSO LTD,,675.50,51421.00,REF-8826
07/08/2026,07/08/2026,PAYMENT RECEIVED - BLUE HARBOR LLC,,890.00,52311.00,REF-8829
07/10/2026,07/10/2026,PAYMENT RECEIVED - FABRIKAM INC,,2100.00,54411.00,REF-8831
07/11/2026,07/11/2026,WIRE TRANSFER FEE,15.00,,54396.00,
07/12/2026,07/12/2026,PAYMENT RECEIVED - NORTHWIND TRADERS,,1800.00,56196.00,REF-8834
